sample_index,classifier,ENC_HOMICIDIO,ENC_HURTO,ENC_FATRAPORTE_ARMAS_MUNICIONES,ENC_TRAFAPORTE_ESTUPEFACIENTES,ENC_CONCIERTO_DELINQUIR,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES,ENC_ACTOS_SEXUALES_MENOR_14,ENC_ACC_CARNAL_14,ENC_ANNO_INGRESO,ENC_INTRAMUROS,ENC_MESES_CONDENA,ENC_RANGOS_EDAD_INPEC,ENC_GENERO,ENC_NIVEL_EDUCATIVO,ENC_REGIONAL_CENTRAL,ENC_REGIONAL_OCCIDENTE,ENC_REGIONAL_NOROESTE,ENC_REGIONAL_NORTE,ENC_REGIONAL_ORIENTE,ENC_REGIONAL_VIEJO_CALDAS,ENC_HOMICIDIO_CON,ENC_HURTO_CON,ENC_FATRAPORTE_ARMAS_MUNICIONES_CON,ENC_TRAFAPORTE_ESTUPEFACIENTES_CON,ENC_CONCIERTO_DELINQUIR_CON,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES_CON,ENC_ACTOS_SEXUALES_MENOR_14_CON,ENC_ACC_CARNAL_14_CON,ENC_ANNO_INGRESO_CON,ENC_INTRAMUROS_CON,ENC_MESES_CONDENA_CON,ENC_RANGOS_EDAD_INPEC_CON,ENC_GENERO_CON,ENC_NIVEL_EDUCATIVO_CON,ENC_REGIONAL_CENTRAL_CON,ENC_REGIONAL_OCCIDENTE_CON,ENC_REGIONAL_NOROESTE_CON,ENC_REGIONAL_NORTE_CON,ENC_REGIONAL_ORIENTE_CON,ENC_REGIONAL_VIEJO_CALDAS_CON,distance
80,XGBClassifier_BASE_LINE_VALUES,0,0,1,0,0,0,0,0,2019,0,54,3,1,3,0,0,0,1,0,0,0,0,0,1,1,1,0,0,2005,1,440,2,0,2,0,1,1,0,0,1,412.2109495924497
80,XGBClassifier_BASE_LINE_VALUES,0,0,1,0,0,0,0,0,2019,0,54,3,1,3,0,0,0,1,0,0,0,0,1,1,1,0,0,0,2015,0,522,8,0,5,0,1,0,1,1,1,482.36255726990277
80,XGBClassifier_BASE_LINE_VALUES,0,0,1,0,0,0,0,0,2019,0,54,3,1,3,0,0,0,1,0,0,1,1,1,1,0,0,1,0,2017,0,124,6,0,2,0,1,1,1,0,1,83.56485514687269
80,XGBClassifier_BASE_LINE_VALUES,0,0,1,0,0,0,0,0,2019,0,54,3,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2008,0,241,1,1,3,1,1,0,0,1,1,209.04659284081472
2402,XGBClassifier_BASE_LINE_VALUES,0,0,0,0,1,0,0,0,2015,0,100,4,1,7,1,0,0,0,0,0,1,1,1,1,1,1,1,1,2012,1,429,7,0,4,0,1,0,1,1,1,350.4422963322798
2402,XGBClassifier_BASE_LINE_VALUES,0,0,0,0,1,0,0,0,2015,0,100,4,1,7,1,0,0,0,0,0,1,0,0,0,0,1,1,0,2011,1,522,2,1,8,1,0,1,1,0,0,443.6176501248347
2402,XGBClassifier_BASE_LINE_VALUES,0,0,0,0,1,0,0,0,2015,0,100,4,1,7,1,0,0,0,0,0,0,1,0,1,1,0,0,0,2008,1,27,2,1,4,0,1,0,0,1,0,89.39841127680997
2402,XGBClassifier_BASE_LINE_VALUES,0,0,0,0,1,0,0,0,2015,0,100,4,1,7,1,0,0,0,0,0,1,0,1,1,0,1,1,1,2011,0,186,2,0,5,0,0,0,1,1,0,103.63928214745064
2402,XGBClassifier_BASE_LINE_VALUES,0,0,0,0,1,0,0,0,2015,0,100,4,1,7,1,0,0,0,0,0,0,0,1,0,1,1,1,1,2019,1,105,8,1,9,1,0,0,0,0,1,22.22952398705521
2402,XGBClassifier_BASE_LINE_VALUES,0,0,0,0,1,0,0,0,2015,0,100,4,1,7,1,0,0,0,0,0,0,0,1,0,0,0,1,1,2006,1,230,4,1,8,0,1,0,0,1,1,148.3614850768538
2402,XGBClassifier_BASE_LINE_VALUES,0,0,0,0,1,0,0,0,2015,0,100,4,1,7,1,0,0,0,0,0,1,1,1,1,1,1,0,1,2019,1,345,5,0,8,0,0,1,0,0,0,260.22520188787365
2402,XGBClassifier_BASE_LINE_VALUES,0,0,0,0,1,0,0,0,2015,0,100,4,1,7,1,0,0,0,0,0,1,0,1,1,0,1,0,1,2006,1,568,6,0,6,0,1,0,0,1,0,487.84299390964406
2402,XGBClassifier_BASE_LINE_VALUES,0,0,0,0,1,0,0,0,2015,0,100,4,1,7,1,0,0,0,0,0,1,1,1,0,1,0,1,0,2016,0,470,6,1,1,0,1,0,0,1,1,386.0177834923008
2402,XGBClassifier_BASE_LINE_VALUES,0,0,0,0,1,0,0,0,2015,0,100,4,1,7,1,0,0,0,0,0,1,1,0,1,0,1,1,1,2006,0,522,7,1,7,1,1,0,1,0,1,438.74489877621875
999,XGBClassifier_BASE_LINE_VALUES,1,0,1,0,0,0,0,0,2019,1,120,2,1,5,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2016,0,268,4,1,4,1,1,0,0,0,0,159.7399702898963
999,XGBClassifier_BASE_LINE_VALUES,1,0,1,0,0,0,0,0,2019,1,120,2,1,5,0,1,0,0,0,0,0,0,1,1,1,1,0,0,2005,0,208,2,1,1,0,1,1,1,0,0,114.43624646152867
999,XGBClassifier_BASE_LINE_VALUES,1,0,1,0,0,0,0,0,2019,1,120,2,1,5,0,1,0,0,0,0,0,1,0,0,0,1,1,0,2017,1,375,5,1,1,1,1,1,0,1,1,272.75069866929954
999,XGBClassifier_BASE_LINE_VALUES,1,0,1,0,0,0,0,0,2019,1,120,2,1,5,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2016,1,464,9,0,2,1,1,1,1,1,1,365.9100780609272
999,XGBClassifier_BASE_LINE_VALUES,1,0,1,0,0,0,0,0,2019,1,120,2,1,5,0,1,0,0,0,0,0,0,1,1,0,0,1,1,2011,0,192,5,1,8,0,0,0,1,0,0,94.83247449655713
999,XGBClassifier_BASE_LINE_VALUES,1,0,1,0,0,0,0,0,2019,1,120,2,1,5,0,1,0,0,0,0,1,1,1,0,0,0,0,1,2020,1,408,9,1,6,1,1,1,0,1,0,306.71846866323517
999,XGBClassifier_BASE_LINE_VALUES,1,0,1,0,0,0,0,0,2019,1,120,2,1,5,0,1,0,0,0,0,1,0,1,1,1,0,1,0,2009,0,492,3,0,1,1,0,0,1,1,1,390.16172144729364
999,XGBClassifier_BASE_LINE_VALUES,1,0,1,0,0,0,0,0,2019,1,120,2,1,5,0,1,0,0,0,0,1,1,1,1,1,0,0,0,2020,1,399,7,0,3,0,1,0,0,0,1,293.6177817488059
999,XGBClassifier_BASE_LINE_VALUES,1,0,1,0,0,0,0,0,2019,1,120,2,1,5,0,1,0,0,0,0,1,0,1,1,0,0,0,0,2006,0,400,5,0,7,0,1,0,0,1,0,304.60478964030335
999,XGBClassifier_BASE_LINE_VALUES,1,0,1,0,0,0,0,0,2019,1,120,2,1,5,0,1,0,0,0,0,1,1,0,0,0,1,1,1,2012,1,327,2,1,9,1,1,0,0,0,1,225.07482737799995
139,XGBClassifier_BASE_LINE_VALUES,0,1,1,0,0,0,0,0,2015,1,270,4,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2008,0,159,9,0,7,1,1,0,0,0,0,135.9277369693157
139,XGBClassifier_BASE_LINE_VALUES,0,1,1,0,0,0,0,0,2015,1,270,4,1,2,0,1,0,0,0,0,0,0,1,1,1,1,1,0,2020,1,268,4,1,4,0,0,1,0,1,0,18.002369902524077
139,XGBClassifier_BASE_LINE_VALUES,0,1,1,0,0,0,0,0,2015,1,270,4,1,2,0,1,0,0,0,0,1,0,1,1,1,0,0,0,2016,1,360,2,1,1,0,1,0,1,1,0,98.0812461314965
139,XGBClassifier_BASE_LINE_VALUES,0,1,1,0,0,0,0,0,2015,1,270,4,1,2,0,1,0,0,0,0,0,0,0,1,0,1,1,1,2016,1,280,3,0,2,1,1,1,1,1,1,21.14038909772119
139,XGBClassifier_BASE_LINE_VALUES,0,1,1,0,0,0,0,0,2015,1,270,4,1,2,0,1,0,0,0,0,1,1,1,0,0,1,0,0,2009,1,255,8,1,5,1,0,0,0,1,1,36.71386838585451
139,XGBClassifier_BASE_LINE_VALUES,0,1,1,0,0,0,0,0,2015,1,270,4,1,2,0,1,0,0,0,0,0,1,1,1,0,1,1,1,2005,0,464,4,0,8,0,1,0,1,1,1,214.4030644379483
139,XGBClassifier_BASE_LINE_VALUES,0,1,1,0,0,0,0,0,2015,1,270,4,1,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,2015,0,544,4,0,3,1,1,0,0,1,0,277.3712316912884
139,XGBClassifier_BASE_LINE_VALUES,0,1,1,0,0,0,0,0,2015,1,270,4,1,2,0,1,0,0,0,0,0,0,0,1,1,1,0,1,2009,1,45,6,1,8,1,1,0,0,0,0,244.98991567940516
139,XGBClassifier_BASE_LINE_VALUES,0,1,1,0,0,0,0,0,2015,1,270,4,1,2,0,1,0,0,0,0,0,0,0,1,1,0,1,1,2013,1,492,2,1,6,0,1,0,0,0,0,248.56626189941815
139,XGBClassifier_BASE_LINE_VALUES,0,1,1,0,0,0,0,0,2015,1,270,4,1,2,0,1,0,0,0,0,1,1,1,0,0,0,1,0,2012,1,375,8,1,3,0,1,0,0,0,1,114.39739936331581
583,XGBClassifier_BASE_LINE_VALUES,1,0,0,0,0,0,0,0,2020,1,450,5,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,2014,1,146,8,0,1,1,1,0,0,0,0,322.199689249284
583,XGBClassifier_BASE_LINE_VALUES,1,0,0,0,0,0,0,0,2020,1,450,5,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,2019,0,480,2,0,2,0,1,1,1,1,0,47.121275967058104
583,XGBClassifier_BASE_LINE_VALUES,1,0,0,0,0,0,0,0,2020,1,450,5,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,2005,1,464,4,1,7,0,0,1,0,1,1,45.69454775780503
583,XGBClassifier_BASE_LINE_VALUES,1,0,0,0,0,0,0,0,2020,1,450,5,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,2016,1,20,6,1,7,0,1,1,0,1,0,446.71273168546145
583,XGBClassifier_BASE_LINE_VALUES,1,0,0,0,0,0,0,0,2020,1,450,5,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,2011,1,408,7,0,8,1,1,0,1,1,0,65.72314648085253
583,XGBClassifier_BASE_LINE_VALUES,1,0,0,0,0,0,0,0,2020,1,450,5,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,2014,0,255,8,0,7,0,0,1,1,1,0,217.62538535742405
583,XGBClassifier_BASE_LINE_VALUES,1,0,0,0,0,0,0,0,2020,1,450,5,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,2008,0,522,5,1,7,0,1,1,0,1,0,99.43943729825527
583,XGBClassifier_BASE_LINE_VALUES,1,0,0,0,0,0,0,0,2020,1,450,5,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,2016,0,492,9,0,5,1,1,1,1,1,1,65.29693746656098
583,XGBClassifier_BASE_LINE_VALUES,1,0,0,0,0,0,0,0,2020,1,450,5,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2006,0,36,5,0,6,1,0,1,0,0,0,441.16840831923133
583,XGBClassifier_BASE_LINE_VALUES,1,0,0,0,0,0,0,0,2020,1,450,5,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,2008,1,327,4,1,5,0,0,0,0,0,0,143.9180006341476
4788,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2020,1,16,4,0,5,0,0,1,0,0,0,0,1,0,0,1,0,1,0,2008,0,263,7,1,6,1,0,1,0,1,0,268.15197943612424
4788,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2020,1,16,4,0,5,0,0,1,0,0,0,0,1,1,0,0,1,1,1,2009,1,350,5,1,5,0,1,0,0,1,0,353.88848762944406
4788,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2020,1,16,4,0,5,0,0,1,0,0,0,1,1,1,0,0,1,0,0,2014,1,72,7,0,8,0,0,0,0,1,0,73.78238393138857
4788,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2020,1,16,4,0,5,0,0,1,0,0,0,1,0,1,0,1,1,0,0,2009,0,255,8,1,2,1,0,0,1,1,1,269.7967106635555
4788,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2020,1,16,4,0,5,0,0,1,0,0,0,1,0,0,1,0,0,1,1,2016,0,429,8,1,9,1,1,1,0,1,1,434.70919107512987
4788,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2020,1,16,4,0,5,0,0,1,0,0,0,0,1,0,1,1,1,0,0,2006,1,437,1,1,7,0,1,1,1,0,0,444.3730990765004
4788,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2020,1,16,4,0,5,0,0,1,0,0,0,0,1,0,1,0,1,0,0,2006,0,22,3,0,9,1,1,1,0,1,0,31.139304411696113
4788,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2020,1,16,4,0,5,0,0,1,0,0,0,1,1,1,0,0,1,0,0,2009,1,183,5,0,7,1,0,1,0,0,1,187.70488117115747
4788,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2020,1,16,4,0,5,0,0,1,0,0,0,0,1,0,1,0,0,0,1,2018,0,420,7,0,6,0,1,1,0,0,1,418.1436439151809
4788,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2020,1,16,4,0,5,0,0,1,0,0,0,1,0,1,0,1,0,0,0,2006,1,281,3,0,3,0,0,0,0,1,0,290.237222381956
1701,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2019,1,126,3,1,3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2015,0,360,4,0,5,1,1,0,0,1,1,254.80715104289555
1701,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2019,1,126,3,1,3,0,0,0,1,0,0,0,0,1,0,0,1,0,1,2018,0,98,6,1,8,0,0,0,1,1,1,44.9161608776513
1701,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2019,1,126,3,1,3,0,0,0,1,0,0,0,1,0,1,1,0,0,0,2020,1,568,5,0,5,1,1,0,1,1,0,448.47838613089453
1701,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2019,1,126,3,1,3,0,0,0,1,0,0,1,0,1,1,1,1,0,0,2020,0,263,10,0,5,0,1,1,1,0,0,155.09778074777077
1701,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2019,1,126,3,1,3,0,0,0,1,0,0,1,0,1,0,1,0,0,0,2020,1,20,3,0,6,1,0,0,0,0,0,119.09768388349592
1701,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2019,1,126,3,1,3,0,0,0,1,0,0,0,1,1,0,0,1,0,0,2014,0,464,10,0,6,1,1,1,1,0,0,363.7709970257522
1701,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2019,1,126,3,1,3,0,0,0,1,0,0,1,0,0,1,0,1,0,1,2011,1,69,5,1,6,0,1,0,1,0,0,78.15185939394772
1701,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2019,1,126,3,1,3,0,0,0,1,0,0,0,1,1,1,0,1,1,1,2019,1,522,8,1,6,1,1,0,1,0,1,397.4443619889099
1701,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2019,1,126,3,1,3,0,0,0,1,0,0,1,1,1,1,1,0,1,1,2018,0,360,4,0,4,0,1,1,0,0,1,247.6652063123979
1701,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2019,1,126,3,1,3,0,0,0,1,0,0,1,1,1,1,1,0,1,1,2018,1,437,5,0,2,1,1,1,0,1,1,325.7583914780338
4026,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2017,1,54,3,1,4,1,0,0,0,0,0,1,0,1,1,1,1,1,0,2009,1,360,1,1,8,1,1,1,0,0,0,325.2898854325316
4026,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2017,1,54,3,1,4,1,0,0,0,0,0,1,0,1,0,1,0,1,0,2012,0,480,2,1,1,1,1,1,1,0,1,441.16700862162133
4026,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2017,1,54,3,1,4,1,0,0,0,0,0,0,0,1,1,1,0,0,1,2011,0,294,4,0,7,1,1,0,0,0,1,259.0959429025802
4026,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2017,1,54,3,1,4,1,0,0,0,0,0,1,0,0,1,0,0,0,1,2019,0,255,5,1,3,1,1,0,1,0,0,216.48603804307996
4026,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2017,1,54,3,1,4,1,0,0,0,0,0,1,0,1,0,1,1,0,1,2018,1,345,9,1,2,0,1,0,1,1,1,304.7960431737219
4026,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2017,1,54,3,1,4,1,0,0,0,0,0,1,1,0,0,0,1,0,0,2008,0,544,1,0,6,0,0,0,0,1,0,511.585081474561
4026,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2017,1,54,3,1,4,1,0,0,0,0,0,0,1,0,1,1,1,0,1,2006,0,327,4,1,5,1,0,1,0,0,1,293.89108067269314
4026,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2017,1,54,3,1,4,1,0,0,0,0,0,1,1,0,0,0,0,0,1,2015,1,134,10,0,7,1,1,0,1,0,0,99.47031610228291
4026,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2017,1,54,3,1,4,1,0,0,0,0,0,0,1,0,0,0,1,1,1,2019,1,440,6,1,3,1,1,0,1,0,0,400.49925624654753
4026,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2017,1,54,3,1,4,1,0,0,0,0,0,1,0,1,1,1,0,1,0,2009,1,186,2,0,2,1,1,0,0,1,0,150.7896150470907
22,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2020,1,36,4,1,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2014,0,360,2,0,8,0,1,0,1,1,0,346.28504200512987
22,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2020,1,36,4,1,4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2009,1,396,6,0,6,1,1,1,1,0,0,377.88796088601606
22,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2020,1,36,4,1,4,1,0,0,0,0,0,0,0,0,1,0,1,0,1,2012,0,552,8,0,8,1,0,0,0,0,1,543.5632164263708
22,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2020,1,36,4,1,4,1,0,0,0,0,0,1,1,0,0,0,0,1,0,2006,0,180,5,1,6,1,0,1,0,1,0,164.72969440789987
22,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2020,1,36,4,1,4,1,0,0,0,0,0,1,1,0,1,0,0,0,0,2016,0,568,7,1,3,1,0,0,0,1,0,542.6051164102959
22,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2020,1,36,4,1,4,1,0,0,0,0,0,1,1,0,1,0,0,1,0,2016,1,69,7,0,4,1,1,1,0,1,1,49.437484445023856
22,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2020,1,36,4,1,4,1,0,0,0,0,0,1,1,0,1,1,1,1,1,2019,1,552,5,0,8,0,0,0,0,0,1,528.8625292840159
22,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2020,1,36,4,1,4,1,0,0,0,0,0,0,1,1,1,0,0,0,0,2006,0,95,5,0,3,1,1,0,1,0,1,81.34334954150832
22,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2020,1,36,4,1,4,1,0,0,0,0,0,1,1,1,1,0,0,1,1,2015,0,130,10,0,4,1,1,0,0,0,0,113.58895562449368
22,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2020,1,36,4,1,4,1,0,0,0,0,0,1,1,0,0,0,1,0,0,2005,0,66,9,1,8,1,1,0,0,0,0,59.804930891330855
3851,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2020,1,18,2,1,5,0,1,0,0,0,0,1,1,1,0,0,0,0,0,2017,1,205,8,1,2,0,0,1,0,0,1,206.394958160062
3851,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2020,1,18,2,1,5,0,1,0,0,0,0,1,1,1,0,1,1,0,1,2008,1,192,9,0,1,0,0,1,0,0,1,207.50884076393658
3851,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2020,1,18,2,1,5,0,1,0,0,0,0,1,1,1,1,0,0,1,1,2017,0,327,3,0,1,1,0,0,1,1,1,327.8335821247728
3851,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2020,1,18,2,1,5,0,1,0,0,0,0,1,1,0,1,0,1,1,1,2008,0,222,9,1,1,1,1,1,0,0,1,235.36112032543411
3851,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2020,1,18,2,1,5,0,1,0,0,0,0,1,1,0,1,1,0,1,1,2019,0,294,3,1,2,0,1,0,0,1,1,291.58435484379487
3851,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2020,1,18,2,1,5,0,1,0,0,0,0,1,0,0,0,0,1,1,1,2011,0,375,7,0,3,1,1,1,0,1,0,386.43390590860315
3851,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2020,1,18,2,1,5,0,1,0,0,0,0,1,1,1,1,1,0,0,1,2009,1,129,9,1,8,0,0,1,0,1,0,139.99146031548696
3851,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2020,1,18,2,1,5,0,1,0,0,0,0,1,1,1,1,1,1,1,1,2015,0,35,4,0,5,0,1,1,0,0,0,32.55750898468094
3851,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2020,1,18,2,1,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2017,0,544,8,0,9,0,1,0,1,1,0,539.4221066158291
3851,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2020,1,18,2,1,5,0,1,0,0,0,0,1,0,0,0,1,1,1,1,2006,0,345,3,0,5,1,0,1,1,1,0,353.3932855439634
3050,XGBClassifier_BASE_LINE_VALUES,0,0,0,0,0,0,0,0,2017,1,454,3,1,2,1,0,0,0,0,0,1,0,0,1,0,1,1,0,2011,1,316,8,0,4,0,0,0,1,1,1,158.1390358749758
3050,XGBClassifier_BASE_LINE_VALUES,0,0,0,0,0,0,0,0,2017,1,454,3,1,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2021,0,375,9,0,7,0,0,0,1,0,1,98.96013106253892
3050,XGBClassifier_BASE_LINE_VALUES,0,0,0,0,0,0,0,0,2017,1,454,3,1,2,1,0,0,0,0,0,1,0,0,1,1,0,0,1,2012,0,437,5,0,4,0,1,0,0,0,1,37.48978888610483
3050,XGBClassifier_BASE_LINE_VALUES,0,0,0,0,0,0,0,0,2017,1,454,3,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2006,0,242,6,0,1,0,1,1,0,0,1,233.23017931344586
3050,XGBClassifier_BASE_LINE_VALUES,0,0,0,0,0,0,0,0,2017,1,454,3,1,2,1,0,0,0,0,0,1,0,0,1,1,0,0,0,2012,0,90,10,1,3,1,0,0,1,0,0,384.91602481282166
3050,XGBClassifier_BASE_LINE_VALUES,0,0,0,0,0,0,0,0,2017,1,454,3,1,2,1,0,0,0,0,0,0,1,0,1,1,0,0,0,2015,1,396,3,0,7,1,1,1,1,1,0,81.40207782545723
3050,XGBClassifier_BASE_LINE_VALUES,0,0,0,0,0,0,0,0,2017,1,454,3,1,2,1,0,0,0,0,0,1,0,0,0,0,1,1,1,2017,1,327,8,0,8,1,1,1,0,0,0,144.2418289843646
3050,XGBClassifier_BASE_LINE_VALUES,0,0,0,0,0,0,0,0,2017,1,454,3,1,2,1,0,0,0,0,0,0,0,1,1,1,1,0,0,2017,1,163,8,1,2,1,0,1,0,1,1,305.03764259673625
3050,XGBClassifier_BASE_LINE_VALUES,0,0,0,0,0,0,0,0,2017,1,454,3,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2009,0,202,6,0,6,0,1,0,1,1,1,277.2007194043338
3050,XGBClassifier_BASE_LINE_VALUES,0,0,0,0,0,0,0,0,2017,1,454,3,1,2,1,0,0,0,0,0,1,0,1,0,1,1,0,0,2011,0,294,7,0,7,1,1,0,1,1,0,184.50759359431564
276,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2019,0,40,3,1,3,1,0,0,0,0,0,0,0,0,1,0,1,1,1,2020,1,148,1,0,3,0,1,1,1,1,0,120.50593682777212
276,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2019,0,40,3,1,3,1,0,0,0,0,0,1,1,1,1,0,0,0,1,2021,1,138,5,1,2,0,1,0,1,1,0,112.56137911645969
276,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2019,0,40,3,1,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,2006,0,464,4,1,2,1,0,1,0,1,1,445.2481820673468
276,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2019,0,40,3,1,3,1,0,0,0,0,0,1,0,0,0,1,1,0,1,2015,1,416,10,0,6,0,1,0,0,0,0,400.38096669810096
276,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2019,0,40,3,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2006,0,104,6,1,2,1,1,0,1,1,1,84.79024985883277
276,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2019,0,40,3,1,3,1,0,0,0,0,0,1,0,1,1,1,1,0,0,2008,0,279,8,1,8,1,1,0,0,0,0,266.82354630487697
276,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2019,0,40,3,1,3,1,0,0,0,0,0,1,0,1,0,0,1,0,1,2014,0,312,5,0,5,0,0,0,0,1,1,289.3567103897093
276,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2019,0,40,3,1,3,1,0,0,0,0,0,1,1,0,0,0,0,1,1,2009,0,345,9,1,5,1,1,0,0,1,0,327.7796035114131
276,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2019,0,40,3,1,3,1,0,0,0,0,0,1,1,1,1,1,1,0,0,2021,1,244,5,1,3,1,0,0,1,0,0,216.31693562838007
276,XGBClassifier_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2019,0,40,3,1,3,1,0,0,0,0,0,1,1,1,0,1,0,1,1,2015,1,300,8,0,5,0,1,1,0,0,0,280.71633050960327
97,XGBClassifier_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2019,1,32,9,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,2008,1,208,9,1,3,1,0,1,1,0,0,199.2022358609919
97,XGBClassifier_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2019,1,32,9,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,2019,0,492,4,0,2,0,0,0,0,0,0,488.29071965246294
