id,algorithm,stage,intervention,process,accuracy,recall,selection_rate,sensitivity,specificity,precision,num_positives,error_rate,error_rate_difference,error_rate_ratio,false_discovery_rate,false_discovery_rate_difference,false_discovery_rate_ratio,false_negative_rate,false_negative_rate_difference,false_negative_rate_ratio,false_omission_rate,false_omission_rate_difference,false_omission_rate_ratio,false_positive_rate,false_positive_rate_difference,false_positive_rate_ratio,generalized_entropy_index,generalized_false_negative_rate,generalized_false_positive_rate,generalized_true_negative_rate,generalized_true_positive_rate,negative_predictive_value,num_false_negatives,num_false_positives,num_generalized_false_negatives,num_generalized_false_positives,num_generalized_true_negatives,num_pred_negatives,num_pred_positives,num_true_negatives,num_true_positives,positive_predictive_value,average_abs_odds_difference,average_odds_difference,between_all_groups_coefficient_of_variation,between_all_groups_generalized_entropy_index,between_all_groups_theil_index,between_group_coefficient_of_variation,between_group_generalized_entropy_index,between_group_theil_index,coefficient_of_variation,differential_fairness_bias_amplification,disparate_impact,equal_opportunity_difference,equalized_odds_difference,average_predictive_value_difference,statistical_parity_difference,theil_index,true_negative_rate,true_positive_rate,true_positive_rate_difference,base_rate,consistency,num_negatives,mean_difference,smoothed_empirical_differential_fairness,f1_score,matthews_corrcoef,zero_one_loss,roc_auc_score,balanced_accuracy,fair_utility,log_likelihood,disparate_mistreatment,h_mean_fairness,h_mean_performance,h_mean_mixed,Total_real_time,Total_CPU_usage (%),Total_GPU_usage (%),Total_CPU_time (s),Total_GPU_time (s),Energy_consumption (Ws),CO2_emissions (gCO2e),equal_opportunity_difference_abs,equalized_odds_difference_abs,statistical_parity_difference_abs
9d4685ba-31be-4dad-b8e0-b0def87ede7d,SVC,BASE_LINE,FAIR_PCA,SMOTE,0.57806591,0.710557533,0.613722312,0.710557533,0.467261905,0.527288732,843,0.42193409,-0.052706725,0.886551988,0.472711268,-0.154042405,0.744204813,0.289442467,-0.169104386,0.6095226,0.341258741,0.028298856,1.088498242,0.532738095,0.065013693,1.134799033,0.147907341,0.289442467,0.532738095,0.467261905,0.710557533,0.658741259,244,537,244,537,471,715,1136,471,599,0.527288732,0.117059039,0.117059039,0.00222888,2.48E-06,2.49E-06,0.00222888,2.48E-06,2.49E-06,0.543888483,0.012618817,1.243333653,0.169104386,0.169104386,0.091170631,0.124768814,0.200272973,0.467261905,0.710557533,0.169104386,0.455429498,[0.61166937],1008,0.118197256,0.283005298,0.605356241,0.181878389,0.42193409,0.588909719,0.588909719,0.519972513,-2446254.827,-0.104090693,0.918719543,0.626413086,0.765608196,,,,,,,,0.169104386,0.169104386,0.124768814
9d4685ba-31be-4dad-b8e0-b0def87ede7d,RidgeClassifierCV,BASE_LINE,FAIR_PCA,SMOTE,0.609940573,0.615658363,0.495407888,0.615658363,0.60515873,0.565976009,843,0.390059427,0.040923309,1.114650221,0.434023991,-0.056298029,0.884589041,0.384341637,-0.530176396,0.364788658,0.346895075,0.010738725,1.031608324,0.39484127,0.394880384,5.462148338,0.179584551,0.384341637,0.39484127,0.60515873,0.615658363,0.653104925,324,398,324,398,610,934,917,610,519,0.565976009,0.46252839,0.46252839,0.132379329,0.008762143,0.009477574,0.132379329,0.008762143,0.009477574,0.599307184,1.323981394,5.034810642,0.530176396,0.530176396,0.033518377,0.468632397,0.247420926,0.60515873,0.615658363,0.530176396,0.455429498,[0.61166937],1008,0.118197256,0.283005298,0.589772727,0.2199473,0.390059427,0.610408547,0.610408547,0.328077264,-2538033.208,-0.135296012,0.631166661,0.604918002,0.619643393,,,,,,,,0.530176396,0.530176396,0.468632397
9d4685ba-31be-4dad-b8e0-b0def87ede7d,XGBClassifier,BASE_LINE,FAIR_PCA,SMOTE,0.612101567,0.565836299,0.447866018,0.565836299,0.650793651,0.575392039,843,0.387898433,0.003248902,1.008432812,0.424607961,-0.177734171,0.699690539,0.434163701,-0.480787841,0.429345272,0.358121331,0.00875055,1.024861375,0.349206349,0.284724894,3.218890555,0.196887662,0.434163701,0.349206349,0.650793651,0.565836299,0.641878669,366,352,366,352,656,1022,829,656,477,0.575392039,0.382756368,0.382756368,0.104381252,0.005447723,0.00578571,0.104381252,0.005447723,0.00578571,0.627515198,1.031700188,3.751123948,0.480787841,0.480787841,0.09324236,0.381884061,0.27322947,0.650793651,0.565836299,0.480787841,0.455429498,[0.61166937],1008,0.118197256,0.283005298,0.570574163,0.216950092,0.387898433,0.608314975,0.608314975,0.375478545,-2703807.927,-0.196062947,0.697301911,0.582113747,0.642789894,,,,,,,,0.480787841,0.480787841,0.381884061
9d4685ba-31be-4dad-b8e0-b0def87ede7d,LogisticRegressionCV,BASE_LINE,FAIR_PCA,HYPERPARAMETER_SMOTE,0.600756348,0.591933571,0.482982172,0.591933571,0.608134921,0.558165548,843,0.399243652,0.045270937,1.124848757,0.441834452,-0.072621769,0.857782369,0.408066429,-0.483702107,0.409325312,0.359456635,0.028794313,1.08472173,0.391865079,0.368229862,4.467497869,0.188700587,0.408066429,0.391865079,0.608134921,0.591933571,0.640543365,344,395,344,395,613,957,894,613,499,0.558165548,0.425965985,0.425965985,0.120080202,0.007209627,0.007734875,0.120080202,0.007209627,0.007734875,0.614329858,1.155299246,4.246669318,0.483702107,0.483702107,0.050708041,0.432276085,0.260720318,0.608134921,0.591933571,0.483702107,0.455429498,[0.61166937],1008,0.118197256,0.283005298,0.574553828,0.199387543,0.399243652,0.600034246,0.600034246,0.344440067,-2644605.899,-0.115472245,0.68135778,0.588878665,0.638391463,,,,,,,,0.483702107,0.483702107,0.432276085
9d4685ba-31be-4dad-b8e0-b0def87ede7d,AdaBoostClassifier,BASE_LINE,FAIR_PCA,HYPERPARAMETER_SMOTE,0.613182064,0.620403321,0.496488385,0.620403321,0.607142857,0.569096844,843,0.386817936,0.043918804,1.125026918,0.430903156,-0.027278604,0.940328054,0.379596679,-0.554304315,0.348179185,0.343347639,0.005654231,1.01664857,0.392857143,0.415137044,6.863810742,0.17767615,0.379596679,0.392857143,0.607142857,0.620403321,0.656652361,320,396,320,396,612,932,919,612,523,0.569096844,0.484720679,0.484720679,0.14067137,0.009894217,0.010762456,0.14067137,0.009894217,0.010762456,0.596114334,1.489227934,5.95178333,0.554304315,0.554304315,0.016466418,0.490970019,0.244646214,0.607142857,0.620403321,0.554304315,0.455429498,[0.61166937],1008,0.118197256,0.283005298,0.593643587,0.226645911,0.386817936,0.613773089,0.613773089,0.31626458,-2375579.041,-0.139167272,0.604238328,0.608864567,0.606212365,,,,,,,,0.554304315,0.554304315,0.490970019
9d4685ba-31be-4dad-b8e0-b0def87ede7d,GradientBoostingClassifier,BASE_LINE,FAIR_PCA,ROS,0.615343058,0.591933571,0.468395462,0.591933571,0.634920635,0.575547866,843,0.384656942,0.051749831,1.150972647,0.424452134,-0.013812576,0.968428397,0.408066429,-0.446619452,0.432793296,0.349593496,0.031483136,1.096023564,0.365079365,0.350813661,4.775423213,0.187354453,0.408066429,0.365079365,0.634920635,0.591933571,0.650406504,344,368,344,368,640,984,867,640,499,0.575547866,0.398716557,0.398716557,0.113461518,0.006436758,0.006876003,0.113461518,0.006436758,0.006876003,0.612134713,1.100868718,4.020735981,0.446619452,0.446619452,0.022647856,0.410751635,0.259200747,0.634920635,0.591933571,0.446619452,0.455429498,[0.61166937],1008,0.118197256,0.283005298,0.583625731,0.226403841,0.384656942,0.613427103,0.613427103,0.368843561,-2514182.925,-0.095805791,0.719432562,0.596668756,0.661134998,,,,,,,,0.446619452,0.446619452,0.410751635
9d4685ba-31be-4dad-b8e0-b0def87ede7d,LogisticRegressionCV,BASE_LINE,FAIR_PCA,ROS,0.604538088,0.599051008,0.485683414,0.599051008,0.609126984,0.561735261,843,0.395461912,0.04059804,1.111961782,0.438264739,-0.075280243,0.852035384,0.400948992,-0.445728676,0.428206647,0.355042017,0.029869809,1.089307711,0.390873016,0.338433334,3.637445983,0.185857365,0.400948992,0.390873016,0.609126984,0.599051008,0.644957983,338,394,338,394,614,952,899,614,505,0.561735261,0.392081005,0.392081005,0.107690248,0.005798595,0.006171348,0.107690248,0.005798595,0.006171348,0.609684123,0.958326832,3.480968777,0.445728676,0.445728676,0.052575026,0.400609689,0.256613154,0.609126984,0.599051008,0.445728676,0.455429498,[0.61166937],1008,0.118197256,0.283005298,0.579793341,0.20743429,0.395461912,0.604088996,0.604088996,0.367237175,-2598365.275,-0.107295342,0.71890992,0.594269471,0.659618528,,,,,,,,0.445728676,0.445728676,0.400609689
9d4685ba-31be-4dad-b8e0-b0def87ede7d,AdaBoostClassifier,BASE_LINE,FAIR_PCA,ROS,0.60345759,0.575326216,0.465153971,0.575326216,0.626984127,0.56329849,843,0.39654241,0.059435243,1.170574316,0.43670151,-0.020938917,0.954133801,0.424673784,-0.445607707,0.445174718,0.361616162,0.042569427,1.128125628,0.373015873,0.36104384,4.885519425,0.194424191,0.424673784,0.373015873,0.626984127,0.575326216,0.638383838,358,376,358,376,632,990,861,632,485,0.56329849,0.403325774,0.403325774,0.114991234,0.006611492,0.007069663,0.114991234,0.006611492,0.007069663,0.623577085,1.138087227,4.1750595,0.445607707,0.445607707,0.031754172,0.41374713,0.269213185,0.626984127,0.575326216,0.445607707,0.455429498,[0.61166937],1008,0.118197256,0.283005298,0.569248826,0.201996092,0.39654241,0.601155171,0.601155171,0.358693797,-2377646.182,-0.084563866,0.720354718,0.582302359,0.653913331,,,,,,,,0.445607707,0.445607707,0.41374713
9d4685ba-31be-4dad-b8e0-b0def87ede7d,SVC,BASE_LINE,FAIR_PCA,ROS,0.584548892,0.684460261,0.583468395,0.684460261,0.500992063,0.534259259,843,0.415451108,-0.064217824,0.862612777,0.465740741,-0.171005557,0.719292765,0.315539739,-0.175460784,0.622313228,0.345006485,0.020053224,1.060839441,0.499007937,0.038646086,1.082396371,0.156803932,0.315539739,0.499007937,0.500992063,0.684460261,0.654993515,266,503,266,503,505,771,1080,505,577,0.534259259,0.107053435,0.107053435,0.002197112,2.41E-06,2.41E-06,0.002197112,2.41E-06,2.41E-06,0.560007021,-0.033924378,1.226992312,0.175460784,0.175460784,0.09552939,0.111888562,0.213478206,0.500992063,0.684460261,0.175460784,0.455429498,[0.61166937],1008,0.118197256,0.283005298,0.600104004,0.187342913,0.415451108,0.592726162,0.592726162,0.529272791,-2444228.345,-0.136814698,0.916048078,0.62007763,0.760482138,,,,,,,,0.175460784,0.175460784,0.111888562
9d4685ba-31be-4dad-b8e0-b0def87ede7d,RidgeClassifierCV,BASE_LINE,FAIR_PCA,ROS,0.604538088,0.609727165,0.495407888,0.609727165,0.600198413,0.560523446,843,0.395461912,0.044098458,1.122572879,0.439476554,-0.06416185,0.871676301,0.390272835,-0.476839836,0.400409315,0.352248394,0.024641401,1.073436254,0.399801587,0.367052939,4.190537084,0.182082105,0.390272835,0.399801587,0.600198413,0.609727165,0.647751606,329,403,329,403,605,934,917,605,514,0.560523446,0.421946388,0.421946388,0.117833948,0.00694242,0.007437266,0.117833948,0.00694242,0.007437266,0.603460197,1.076232322,3.919906029,0.476839836,0.476839836,0.044401625,0.4301278,0.251021691,0.600198413,0.609727165,0.476839836,0.455429498,[0.61166937],1008,0.118197256,0.283005298,0.584090909,0.209098686,0.395461912,0.604962789,0.604962789,0.349700925,-2532301.562,-0.109786897,0.685775973,0.599245481,0.645809827,,,,,,,,0.476839836,0.476839836,0.4301278
9d4685ba-31be-4dad-b8e0-b0def87ede7d,XGBClassifier,BASE_LINE,FAIR_PCA,ROS,0.608860076,0.589561091,0.47271745,0.589561091,0.625,0.568,843,0.391139924,0.031757168,1.086901398,0.432,-0.091292787,0.823500612,0.410438909,-0.434555492,0.442539924,0.354508197,0.027108689,1.080778416,0.375,0.312269425,3.352429668,0.188834949,0.410438909,0.375,0.625,0.589561091,0.645491803,346,378,346,378,630,976,875,630,497,0.568,0.373412458,0.373412458,0.101523851,0.005153546,0.005463388,0.101523851,0.005153546,0.005463388,0.614548531,0.910962266,3.319379863,0.434555492,0.434555492,0.059200738,0.381087909,0.261149358,0.625,0.589561091,0.434555492,0.455429498,[0.61166937],1008,0.118197256,0.283005298,0.578579744,0.21402578,0.391139924,0.607280546,0.607280546,0.380514424,-2710289.9,-0.122286067,0.733401333,0.592070895,0.665335964,,,,,,,,0.434555492,0.434555492,0.381087909
9d4685ba-31be-4dad-b8e0-b0def87ede7d,LogisticRegressionCV,BASE_LINE,FAIR_PCA,HYPERPARAMETER_ROS,0.601836845,0.591933571,0.481901675,0.591933571,0.610119048,0.55941704,843,0.398163155,0.036934988,1.100292698,0.44058296,-0.092386228,0.82478474,0.408066429,-0.455890116,0.426752033,0.358706986,0.028698636,1.084675185,0.389880952,0.337154562,3.627480377,0.188613019,0.408066429,0.389880952,0.610119048,0.591933571,0.641293014,344,393,344,393,615,959,892,615,499,0.55941704,0.396522339,0.396522339,0.108977968,0.005938099,0.006325031,0.108977968,0.005938099,0.006325031,0.614187299,0.98777636,3.586126957,0.455890116,0.455890116,0.060542432,0.402937628,0.260616192,0.610119048,0.591933571,0.455890116,0.455429498,[0.61166937],1008,0.118197256,0.283005298,0.575216138,0.201380217,0.398163155,0.601026309,0.601026309,0.362705951,-2635059.573,-0.118735554,0.710549319,0.589456324,0.653053122,,,,,,,,0.455890116,0.455890116,0.402937628
9d4685ba-31be-4dad-b8e0-b0def87ede7d,AdaBoostClassifier,BASE_LINE,FAIR_PCA,HYPERPARAMETER_ROS,0.615343058,0.582443654,0.459751486,0.582443654,0.642857143,0.576968273,843,0.384656942,0.048249413,1.139606908,0.423031727,-0.013483643,0.969066937,0.417556346,-0.481799587,0.417251929,0.352,0.025663405,1.0767458,0.357142857,0.363397687,5.831051602,0.190667445,0.417556346,0.357142857,0.642857143,0.582443654,0.648,352,360,352,360,648,1000,851,648,491,0.576968273,0.422598637,0.422598637,0.1225833,0.007513333,0.008073977,0.1225833,0.007513333,0.008073977,0.61752319,1.29755336,4.90630242,0.481799587,0.481799587,0.019573524,0.431574488,0.264146695,0.642857143,0.582443654,0.481799587,0.455429498,[0.61166937],1008,0.118197256,0.283005298,0.579693034,0.225134473,0.384656942,0.612650398,0.612650398,0.353745175,-2375620.982,-0.1184019,0.68698121,0.592058724,0.642812773,,,,,,,,0.481799587,0.481799587,0.431574488
9d4685ba-31be-4dad-b8e0-b0def87ede7d,GradientBoostingClassifier,BASE_LINE,FAIR_PCA,RUS,0.613722312,0.629893238,0.504592112,0.629893238,0.600198413,0.568522484,843,0.386277688,0.032749993,1.091029509,0.431477516,-0.071910112,0.856179775,0.370106762,-0.537665508,0.349680766,0.340239913,0.000654701,1.001926692,0.399801587,0.389867143,5.004998837,0.1743645,0.370106762,0.399801587,0.600198413,0.629893238,0.659760087,312,403,312,403,605,917,934,605,531,0.568522484,0.463766326,0.463766326,0.131537737,0.008651088,0.009352161,0.131537737,0.008651088,0.009352161,0.590532811,1.270032031,4.766506858,0.537665508,0.537665508,0.036282407,0.469479608,0.239688728,0.600198413,0.629893238,0.537665508,0.455429498,[0.61166937],1008,0.118197256,0.283005298,0.597636466,0.229185326,0.386277688,0.615045826,0.615045826,0.329808283,-2518597.613,-0.147798365,0.62299364,0.613468074,0.618875272,,,,,,,,0.537665508,0.537665508,0.469479608
9d4685ba-31be-4dad-b8e0-b0def87ede7d,LogisticRegressionCV,BASE_LINE,FAIR_PCA,RUS,0.616423555,0.62514828,0.497568882,0.62514828,0.609126984,0.572204126,843,0.383576445,0.050414717,1.147077646,0.427795874,-0.000812612,0.998103906,0.37485172,-0.513537589,0.366803168,0.339784946,0.012913682,1.038991797,0.390873016,0.401172397,6.036942313,0.175774199,0.37485172,0.390873016,0.609126984,0.62514828,0.660215054,316,394,316,394,614,930,921,614,527,0.572204126,0.457354993,0.457354993,0.131791865,0.008684548,0.009389935,0.131791865,0.008684548,0.009389935,0.592915169,1.303587606,4.931766164,0.513537589,0.513537589,0.006863147,0.467802207,0.241876181,0.609126984,0.62514828,0.513537589,0.455429498,[0.61166937],1008,0.118197256,0.283005298,0.597505669,0.233345376,0.383576445,0.617137632,0.617137632,0.334886655,-2543691.258,-0.112365192,0.645881935,0.612806935,0.631279638,,,,,,,,0.513537589,0.513537589,0.467802207
9d4685ba-31be-4dad-b8e0-b0def87ede7d,AdaBoostClassifier,BASE_LINE,FAIR_PCA,RUS,0.610480821,0.578884935,0.461372231,0.578884935,0.636904762,0.571428571,843,0.389519179,0.047256588,1.134528834,0.428571429,-0.032286877,0.929728562,0.421115065,-0.49615097,0.411110531,0.356068205,0.025562743,1.075493708,0.363095238,0.371070321,5.933052505,0.192447803,0.421115065,0.363095238,0.636904762,0.578884935,0.643931795,355,366,355,366,642,997,854,642,488,0.571428571,0.433610646,0.433610646,0.125902011,0.007925658,0.00853578,0.125902011,0.007925658,0.00853578,0.620399553,1.355648087,5.203352217,0.49615097,0.49615097,0.02892481,0.440577994,0.266568805,0.636904762,0.578884935,0.49615097,0.455429498,[0.61166937],1008,0.118197256,0.283005298,0.575132587,0.215574925,0.389519179,0.607894848,0.607894848,0.344305171,-2378029.855,-0.125080649,0.672360883,0.587746471,0.633287718,,,,,,,,0.49615097,0.49615097,0.440577994
9d4685ba-31be-4dad-b8e0-b0def87ede7d,SVC,BASE_LINE,FAIR_PCA,RUS,0.578606159,0.705812574,0.608860076,0.705812574,0.472222222,0.527950311,843,0.421393841,-0.053374282,0.885115113,0.472049689,-0.158235294,0.738762486,0.294187426,-0.191329785,0.581053747,0.342541436,0.022142651,1.067955033,0.527777778,0.075730485,1.161463109,0.149523554,0.294187426,0.527777778,0.472222222,0.705812574,0.657458564,248,532,248,532,476,724,1127,476,595,0.527950311,0.133530135,0.133530135,0.00734541,2.70E-05,2.71E-05,0.00734541,2.70E-05,2.71E-05,0.546851997,0.041305581,1.281922563,0.191329785,0.191329785,0.090188973,0.13976331,0.20269667,0.472222222,0.705812574,0.191329785,0.455429498,[0.61166937],1008,0.118197256,0.283005298,0.604060914,0.181684427,0.421393841,0.589017398,0.589017398,0.510365826,-2445761.934,-0.1155993,0.905849378,0.624927063,0.759523444,,,,,,,,0.191329785,0.191329785,0.13976331
9d4685ba-31be-4dad-b8e0-b0def87ede7d,RidgeClassifierCV,BASE_LINE,FAIR_PCA,RUS,0.613182064,0.62396204,0.499729876,0.62396204,0.604166667,0.568648649,843,0.386817936,0.05091964,1.147333056,0.431351351,-0.011021463,0.975056689,0.37603796,-0.51214094,0.368525248,0.342332613,0.015144533,1.045580633,0.395833333,0.401862707,5.780051151,0.176447997,0.37603796,0.395833333,0.604166667,0.62396204,0.657667387,317,399,317,399,609,926,925,609,526,0.568648649,0.457001824,0.457001824,0.131206833,0.008607617,0.009303101,0.131206833,0.008607617,0.009303101,0.594050498,1.283735968,4.833514453,0.51214094,0.51214094,0.013082998,0.466972016,0.242804644,0.604166667,0.62396204,0.51214094,0.455429498,[0.61166937],1008,0.118197256,0.283005298,0.595022624,0.227220564,0.386817936,0.614064353,0.614064353,0.333435824,-2519963.402,-0.110278233,0.646986673,0.610487322,0.63082303,,,,,,,,0.51214094,0.51214094,0.466972016
9d4685ba-31be-4dad-b8e0-b0def87ede7d,XGBClassifier,BASE_LINE,FAIR_PCA,RUS,0.60345759,0.613285884,0.499729876,0.613285884,0.595238095,0.558918919,843,0.39654241,0.034932318,1.094854678,0.441081081,-0.090088856,0.828540565,0.386714116,-0.462488453,0.406706732,0.352051836,0.022442521,1.066647488,0.404761905,0.344929045,3.514644006,0.180906461,0.386714116,0.404761905,0.595238095,0.613285884,0.647948164,326,408,326,408,600,926,925,600,517,0.558918919,0.403708749,0.403708749,0.110137476,0.006065132,0.00646515,0.110137476,0.006065132,0.00646515,0.60150887,0.952223914,3.458826458,0.462488453,0.462488453,0.056265689,0.410965329,0.249259196,0.595238095,0.613285884,0.462488453,0.455429498,[0.61166937],1008,0.118197256,0.283005298,0.584841629,0.207693879,0.39654241,0.604261989,0.604261989,0.360316138,-2716830.732,-0.117559408,0.70081276,0.600295008,0.653887742,,,,,,,,0.462488453,0.462488453,0.410965329
9d4685ba-31be-4dad-b8e0-b0def87ede7d,LogisticRegressionCV,BASE_LINE,FAIR_PCA,HYPERPARAMETER_RUS,0.61102107,0.635824437,0.51269584,0.635824437,0.590277778,0.564805058,843,0.38897893,0.060590703,1.17823765,0.435194942,0.021489202,1.051826898,0.364175563,-0.526107421,0.351304442,0.340354767,0.015634507,1.047358894,0.409722222,0.431172623,6.732059576,0.172524295,0.364175563,0.409722222,0.590277778,0.635824437,0.659645233,307,413,307,413,595,902,949,595,536,0.564805058,0.478640022,0.478640022,0.138152346,0.009543035,0.010362624,0.138152346,0.009543035,0.010362624,0.587408368,1.359839578,5.218730665,0.526107421,0.526107421,-0.002927347,0.489994213,0.236873167,0.590277778,0.635824437,0.526107421,0.455429498,[0.61166937],1008,0.118197256,0.283005298,0.598214286,0.225274738,0.38897893,0.613051107,0.613051107,0.319620312,-2516570.162,-0.094934798,0.627672978,0.614627173,0.622014716,,,,,,,,0.526107421,0.526107421,0.489994213
9d4685ba-31be-4dad-b8e0-b0def87ede7d,AdaBoostClassifier,BASE_LINE,FAIR_PCA,HYPERPARAMETER_RUS,0.608319827,0.56346382,0.449486764,0.56346382,0.645833333,0.570913462,843,0.391680173,0.049926815,1.142130367,0.429086538,-0.029288403,0.935931619,0.43653618,-0.487265209,0.427012208,0.361138371,0.031276075,1.092090664,0.354166667,0.365264921,6.159367008,0.198170782,0.43653618,0.354166667,0.645833333,0.56346382,0.638861629,368,357,368,357,651,1019,832,651,475,0.570913462,0.426265065,0.426265065,0.124370027,0.007733952,0.008320867,0.124370027,0.007733952,0.008320867,0.629556641,1.385687256,5.366030898,0.487265209,0.487265209,0.030282239,0.432892582,0.274931705,0.645833333,0.56346382,0.487265209,0.455429498,[0.61166937],1008,0.118197256,0.283005298,0.567164179,0.209535986,0.391680173,0.604648577,0.604648577,0.346908012,-2375793.043,-0.122000288,0.683720494,0.578953104,0.634511398,,,,,,,,0.487265209,0.487265209,0.432892582
9d4685ba-31be-4dad-b8e0-b0def87ede7d,GradientBoostingClassifier,PREPROCESSING,FOS,FOS,0.686115613,0.589561091,0.395461912,0.589561091,0.766865079,0.678961749,843,0.313884387,0.034308256,1.119909054,0.321038251,-0.008825417,0.973170732,0.410438909,-0.221330225,0.630145545,0.309204647,0.046296852,1.168739842,0.233134921,0.15792273,2.427621483,0.175569758,0.410438909,0.233134921,0.766865079,0.589561091,0.690795353,346,235,346,235,773,1119,732,773,497,0.678961749,0.189626478,0.189626478,0.043640344,0.00095224,0.000975162,0.043640344,0.00095224,0.000975162,0.592570263,0.42337007,2.034010259,0.221330225,0.221330225,0.027561135,0.222619773,0.249070331,0.766865079,0.589561091,0.221330225,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.631111111,0.36303045,0.313884387,0.678213085,0.678213085,0.549605927,-2725250.192,-0.063407494,0.920281893,0.633156584,0.770529771,,,,,,,,0.221330225,0.221330225,0.222619773
9d4685ba-31be-4dad-b8e0-b0def87ede7d,LogisticRegressionCV,PREPROCESSING,FOS,FOS,0.673149649,0.533807829,0.357644516,0.533807829,0.78968254,0.679758308,843,0.326850351,0.043328782,1.148495729,0.320241692,0.00228798,1.007190796,0.466192171,-0.211311749,0.672724486,0.330529857,0.059075071,1.206762749,0.21031746,0.15132517,2.628547071,0.194896554,0.466192171,0.21031746,0.78968254,0.533807829,0.669470143,393,212,393,212,796,1189,662,796,450,0.679758308,0.18131846,0.18131846,0.040364154,0.000814632,0.0008327,0.040364154,0.000814632,0.0008327,0.624334132,0.467615411,2.127968605,0.211311749,0.211311749,0.028393545,0.21089498,0.278887081,0.78968254,0.533807829,0.211311749,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.598006645,0.336113136,0.326850351,0.661745184,0.661745184,0.541758567,-2708192.307,-0.059986579,0.936100296,0.596289964,0.752351982,26.7011168,182,9,207427.2979,128.0439742,883487.0039,76.32346062,0.211311749,0.211311749,0.21089498
